what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1349115631570
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349115631859
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349115633920
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1349115638764
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1349115640564
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1349115640798
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349115641189
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349115643403
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1349115651288
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349115651631
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349115653531
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordPrevious",1349115655571
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordNext",1349115656099
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordNext",1349115656275
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1349115657220
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1349115658260
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1349115676757
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.deletePreviousWord",1349115677651
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1349115680477
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349115680894
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349115684940
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1349115689746
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349115690066
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1349115691504
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1349115693953
